semilla,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,escasez,decidio,sin_decision
1492-2,142,arrieros,262,269,4,75,216,0,1,0
1492-2,143,arrieros,262,269,4,85,183,0,1,0
1492-2,144,arrieros,262,269,4,75,149,0,1,0
1492-2,145,arrieros,262,269,4,78,123,0,1,0
1492-2,146,arrieros,262,269,4,75,97,0,1,0
1492-2,147,arrieros,262,269,4,75,74,0,1,0
1492-2,148,arrieros,262,269,4,75,50,0,1,0
1492-2,149,arrieros,262,269,4,75,42,0,1,0
1492-2,150,arrieros,262,269,4,87,34,0,1,0
1492-2,151,arrieros,262,269,4,87,26,0,1,0
1492-2,152,arrieros,262,269,4,91,20,0,1,0
1492-2,153,arrieros,262,269,4,91,14,0,1,0
1492-2,154,arrieros,262,269,4,92,9,0,1,0
1492-2,155,arrieros,262,269,4,92,63,0,1,0
1492-2,156,arrieros,262,269,4,83,115,0,1,0
1492-2,157,arrieros,262,269,4,93,163,0,1,0
1492-2,158,arrieros,262,269,4,91,206,0,1,0
1492-2,159,arrieros,262,269,4,64,226,0,1,0
1492-2,160,arrieros,262,269,4,96,284,0,1,0
1492-2,161,arrieros,294,329,5,80,289,0,1,0
1492-2,162,arrieros,294,329,5,96,284,0,1,0
1492-2,163,arrieros,297,329,5,94,275,0,1,0
1492-2,164,arrieros,297,329,5,95,270,0,1,0
1492-2,165,arrieros,297,329,5,101,265,0,1,0
1492-2,166,arrieros,297,329,5,102,260,0,1,0
1492-2,167,arrieros,297,329,5,100,222,0,1,0
1492-2,168,arrieros,297,329,5,95,186,0,1,0
1492-2,169,arrieros,297,329,5,93,151,0,1,0
1492-2,170,arrieros,297,329,5,85,111,0,1,0
1492-2,171,arrieros,297,329,5,93,76,0,1,0
1492-2,172,arrieros,297,329,5,87,42,0,1,0
1492-2,173,arrieros,297,329,5,92,36,0,1,0
1492-2,174,arrieros,297,329,5,97,29,0,1,0
1492-2,175,arrieros,297,329,5,99,24,0,1,0
1492-2,176,arrieros,297,329,5,97,20,0,1,0
1492-2,177,arrieros,297,329,5,99,16,0,1,0
1492-2,178,arrieros,297,329,5,97,12,0,1,0
1492-2,179,arrieros,297,329,5,89,82,0,1,0
1492-2,180,arrieros,297,329,5,96,149,0,1,0
1492-2,181,arrieros,297,329,5,132,232,0,1,0
1492-2,182,arrieros,297,329,5,86,258,0,1,0
1492-2,183,arrieros,297,329,5,127,337,0,1,0
1492-2,184,arrieros,333,409,6,116,407,0,1,0
1492-2,185,arrieros,333,409,6,136,401,0,1,0
1492-2,186,arrieros,333,409,6,136,393,0,1,0
1492-2,187,arrieros,336,409,6,142,388,0,1,0
1492-2,188,arrieros,336,409,6,144,383,0,1,0
1492-2,189,arrieros,336,409,6,145,379,0,1,0
1492-2,190,arrieros,336,409,6,144,376,0,1,0
1492-2,191,arrieros,336,409,6,134,331,0,1,0
1492-2,192,arrieros,336,409,6,135,286,0,1,0
1492-2,193,arrieros,336,409,6,135,240,0,1,0
1492-2,194,arrieros,336,409,6,136,200,0,1,0
1492-2,195,arrieros,336,409,6,106,129,0,1,0
1492-2,196,arrieros,336,409,6,133,100,0,1,0
1492-2,197,arrieros,365,454,7,115,90,0,1,0
1492-2,198,arrieros,365,454,7,135,71,0,1,0
1492-2,199,arrieros,365,454,7,129,62,0,1,0
1492-2,200,arrieros,365,454,7,137,55,0,1,0
1492-2,1,canteros,46,116,1,45,50,0,1,0
1492-2,2,canteros,46,116,1,32,30,0,1,0
1492-2,3,canteros,46,116,1,24,9,0,1,0
1492-2,4,canteros,45,116,1,31,0,1,1,1
1492-2,5,canteros,44,116,1,46,0,1,1,0
1492-2,6,canteros,42,113,1,72,0,1,1,1
1492-2,7,canteros,41,110,1,86,0,1,1,0
1492-2,8,canteros,39,107,1,89,1,1,1,0
1492-2,9,canteros,37,104,1,94,2,1,1,0
1492-2,10,canteros,36,101,1,94,3,1,1,0
1492-2,11,canteros,36,101,1,99,9,0,1,0
1492-2,12,canteros,36,101,1,99,15,0,1,0
1492-2,13,canteros,36,101,1,97,22,0,1,0
1492-2,14,canteros,36,101,1,97,28,0,1,0
1492-2,15,canteros,36,101,1,95,34,0,1,0
1492-2,16,canteros,36,101,1,94,40,0,1,0
1492-2,17,canteros,36,101,1,100,35,0,1,0
1492-2,18,canteros,36,101,1,99,30,0,1,0
1492-2,19,canteros,36,101,1,97,27,0,1,0
1492-2,20,canteros,36,101,1,98,24,0,1,0
1492-2,21,canteros,36,101,1,96,21,0,1,0
1492-2,22,canteros,36,101,1,97,20,0,1,0
1492-2,23,canteros,36,101,1,94,11,0,1,0
1492-2,24,canteros,35,101,1,85,4,1,1,0
1492-2,25,canteros,34,101,1,89,3,1,1,0
1492-2,26,canteros,32,98,1,83,2,1,1,0
1492-2,27,canteros,31,96,1,83,3,1,1,0
1492-2,28,canteros,29,94,1,84,2,1,1,0
1492-2,29,canteros,28,92,1,84,2,1,1,0
1492-2,30,canteros,27,90,1,79,2,1,1,0
1492-2,31,canteros,25,88,1,79,2,1,1,0
1492-2,32,canteros,24,86,1,77,2,1,1,0
1492-2,33,canteros,22,84,1,77,2,1,1,0
1492-2,34,canteros,21,82,1,78,1,1,1,0
1492-2,35,canteros,21,82,1,18,1,0,1,0
1492-2,36,canteros,20,82,1,34,2,1,1,0
1492-2,37,canteros,19,82,1,44,0,1,1,1
1492-2,38,canteros,19,82,1,50,2,0,1,1
1492-2,39,canteros,19,82,1,60,4,0,1,1
1492-2,40,canteros,19,82,1,70,6,0,1,1
1492-2,41,canteros,19,82,1,70,2,0,1,0
1492-2,42,canteros,18,82,1,72,1,1,1,0
1492-2,43,canteros,17,82,1,76,1,1,1,0
1492-2,44,canteros,16,80,1,73,1,1,1,0
1492-2,45,canteros,14,78,1,77,1,1,1,0
1492-2,46,canteros,13,76,1,68,1,1,1,0
1492-2,47,canteros,11,74,1,85,1,1,1,0
1492-2,48,canteros,10,72,1,69,0,1,1,0
1492-2,49,canteros,9,70,1,83,2,1,1,0
1492-2,50,canteros,7,68,1,69,0,1,1,0
1492-2,51,canteros,6,66,1,89,2,1,1,0
1492-2,52,canteros,5,65,1,69,0,1,1,0
1492-2,53,canteros,3,64,1,88,3,1,1,0
1492-2,54,canteros,2,63,1,69,0,1,1,0
1492-2,55,canteros,1,62,1,87,3,1,1,0
1492-2,56,canteros,0,61,1,69,0,1,1,0
1492-2,57,canteros,-1,60,1,85,6,1,1,0
1492-2,58,canteros,-3,59,1,69,0,1,1,0
1492-2,59,canteros,-3,59,1,85,8,0,1,0
1492-2,60,canteros,-3,59,1,63,11,0,1,0
1492-2,61,canteros,-3,59,1,79,24,0,1,0
1492-2,62,canteros,-2,60,1,68,31,0,1,0
1492-2,63,canteros,-2,60,1,82,41,0,1,0
1492-2,64,canteros,-2,60,1,65,50,0,1,0
1492-2,65,canteros,-3,58,1,62,44,0,1,0
1492-2,66,canteros,-3,56,1,50,35,0,1,0
1492-2,67,canteros,-3,58,1,58,38,0,1,1
1492-2,68,canteros,-2,60,1,62,41,0,1,1
1492-2,69,canteros,-2,60,1,71,43,0,1,1
1492-2,70,canteros,-2,60,1,69,45,0,1,0
1492-2,71,canteros,-2,60,1,77,41,0,1,0
1492-2,72,canteros,-2,60,1,69,35,0,1,0
1492-2,73,canteros,-2,60,1,85,32,0,1,0
1492-2,74,canteros,-2,60,1,69,26,0,1,0
1492-2,75,canteros,-2,60,1,82,26,0,1,0
1492-2,76,canteros,-2,60,1,69,21,0,1,0
1492-2,77,canteros,-2,60,1,87,24,0,1,0
1492-2,78,canteros,-2,60,1,69,23,0,1,0
1492-2,79,canteros,-2,60,1,89,28,0,1,0
1492-2,80,canteros,-2,60,1,73,26,0,1,0
1492-2,81,canteros,-2,60,1,77,30,0,1,0
1492-2,82,canteros,-2,60,1,79,30,0,1,0
1492-2,83,canteros,-2,60,1,80,47,0,1,0
1492-2,84,canteros,-2,60,1,78,64,0,1,0
1492-2,85,canteros,-2,60,1,77,50,0,1,0
1492-2,86,canteros,-2,60,1,79,67,0,1,0
1492-2,87,canteros,-2,60,1,81,82,0,1,0
1492-2,88,canteros,223,63,1,76,98,0,1,0
1492-2,89,canteros,237,66,1,97,103,0,1,0
1492-2,90,canteros,237,69,1,110,101,0,1,0
1492-2,91,canteros,241,72,1,73,98,0,1,0
1492-2,92,canteros,242,75,1,89,106,0,1,0
1492-2,93,canteros,242,75,1,80,104,0,1,0
1492-2,94,canteros,242,75,1,83,106,0,1,0
1492-2,95,canteros,245,75,1,80,99,0,1,0
1492-2,96,canteros,245,75,1,75,93,0,1,0
1492-2,97,canteros,245,75,1,77,86,0,1,0
1492-2,98,canteros,245,75,1,75,78,0,1,0
1492-2,99,canteros,248,75,1,77,71,0,1,0
1492-2,100,canteros,248,75,1,75,64,0,1,0
1492-2,101,canteros,248,75,1,76,61,0,1,0
1492-2,102,canteros,248,75,1,79,58,0,1,0
1492-2,103,canteros,251,75,1,80,55,0,1,0
1492-2,104,canteros,251,75,1,80,53,0,1,0
1492-2,105,canteros,251,75,1,81,52,0,1,0
1492-2,106,canteros,251,75,1,81,51,0,1,0
1492-2,107,canteros,254,78,1,82,63,0,1,0
1492-2,108,canteros,255,80,1,81,74,0,1,0
1492-2,109,canteros,255,80,1,84,83,0,1,0
1492-2,110,canteros,255,80,1,83,92,0,1,0
1492-2,111,canteros,258,80,1,85,101,0,1,0
1492-2,112,canteros,258,80,1,84,110,0,1,0
1492-2,113,canteros,258,80,1,86,109,0,1,0
1492-2,114,canteros,261,80,1,84,108,0,1,0
1492-2,115,canteros,261,80,1,86,107,0,1,0
1492-2,116,canteros,264,80,1,84,106,0,1,0
1492-2,117,canteros,264,80,1,85,105,0,1,0
1492-2,118,canteros,264,80,1,83,104,0,1,0
1492-2,119,canteros,264,80,1,84,96,0,1,0
1492-2,120,canteros,264,80,1,76,88,0,1,0
1492-2,121,canteros,264,80,1,79,80,0,1,0
1492-2,122,canteros,264,80,1,77,71,0,1,0
1492-2,123,canteros,264,80,1,77,55,0,1,0
1492-2,124,canteros,264,80,1,78,47,0,1,0
1492-2,125,canteros,264,80,1,77,43,0,1,0
1492-2,126,canteros,267,80,1,81,40,0,1,0
1492-2,127,canteros,267,80,1,83,36,0,1,0
1492-2,128,canteros,267,80,1,84,33,0,1,0
1492-2,129,canteros,267,80,1,83,31,0,1,0
1492-2,130,canteros,267,80,1,83,29,0,1,0
1492-2,131,canteros,267,80,1,82,41,0,1,0
1492-2,132,canteros,267,80,1,82,53,0,1,0
1492-2,133,canteros,267,80,1,86,63,0,1,0
1492-2,134,canteros,267,80,1,86,73,0,1,0
1492-2,135,canteros,267,80,1,87,83,0,1,0
1492-2,136,canteros,267,80,1,86,93,0,1,0
1492-2,137,canteros,267,80,1,84,94,0,1,0
1492-2,138,canteros,267,80,1,86,94,0,1,0
1492-2,139,canteros,267,80,1,83,94,0,1,0
1492-2,140,canteros,267,80,1,85,94,0,1,0
1492-2,141,canteros,267,80,1,82,94,0,1,0
1492-2,142,canteros,267,80,1,84,94,0,1,0
1492-2,143,canteros,267,80,1,86,85,0,1,0
1492-2,144,canteros,267,80,1,79,77,0,1,0
1492-2,145,canteros,267,80,1,81,70,0,1,0
1492-2,146,canteros,267,80,1,76,62,0,1,0
1492-2,147,canteros,267,80,1,78,54,0,1,0
1492-2,148,canteros,267,80,1,76,46,0,1,0
1492-2,149,canteros,267,80,1,75,43,0,1,0
1492-2,150,canteros,267,80,1,82,39,0,1,0
1492-2,151,canteros,267,80,1,81,35,0,1,0
1492-2,152,canteros,267,80,1,85,32,0,1,0
1492-2,153,canteros,267,80,1,83,29,0,1,0
1492-2,154,canteros,267,80,1,84,28,0,1,0
1492-2,155,canteros,267,80,1,84,40,0,1,0
1492-2,156,canteros,267,80,1,85,52,0,1,0
1492-2,157,canteros,267,80,1,85,63,0,1,0
1492-2,158,canteros,267,80,1,85,74,0,1,0
1492-2,159,canteros,267,80,1,85,84,0,1,0
1492-2,160,canteros,267,80,1,85,94,0,1,0
1492-2,161,canteros,267,80,1,84,94,0,1,0
1492-2,162,canteros,267,80,1,84,94,0,1,0
1492-2,163,canteros,267,80,1,83,94,0,1,0
1492-2,164,canteros,267,80,1,83,94,0,1,0
1492-2,165,canteros,267,80,1,84,94,0,1,0
1492-2,166,canteros,267,80,1,84,94,0,1,0
1492-2,167,canteros,267,80,1,85,86,0,1,0
1492-2,168,canteros,267,80,1,78,78,0,1,0
1492-2,169,canteros,267,80,1,79,71,0,1,0
1492-2,170,canteros,267,80,1,75,63,0,1,0
1492-2,171,canteros,267,80,1,76,55,0,1,0
1492-2,172,canteros,267,80,1,75,47,0,1,0
1492-2,173,canteros,267,80,1,76,43,0,1,0
1492-2,174,canteros,267,80,1,81,39,0,1,0
1492-2,175,canteros,267,80,1,82,35,0,1,0
1492-2,176,canteros,267,80,1,83,32,0,1,0
1492-2,177,canteros,267,80,1,84,29,0,1,0
1492-2,178,canteros,267,80,1,84,28,0,1,0
1492-2,179,canteros,267,80,1,85,40,0,1,0
1492-2,180,canteros,267,80,1,85,52,0,1,0
1492-2,181,canteros,267,80,1,85,63,0,1,0
1492-2,182,canteros,267,80,1,85,74,0,1,0
1492-2,183,canteros,267,80,1,85,84,0,1,0
1492-2,184,canteros,267,80,1,84,94,0,1,0
1492-2,185,canteros,267,80,1,84,94,0,1,0
1492-2,186,canteros,267,80,1,83,94,0,1,0
1492-2,187,canteros,267,80,1,83,94,0,1,0
1492-2,188,canteros,267,80,1,84,94,0,1,0
1492-2,189,canteros,267,80,1,84,94,0,1,0
1492-2,190,canteros,267,80,1,85,94,0,1,0
1492-2,191,canteros,267,80,1,84,86,0,1,0
1492-2,192,canteros,267,80,1,79,78,0,1,0
1492-2,193,canteros,267,80,1,78,71,0,1,0
1492-2,194,canteros,267,80,1,76,63,0,1,0
1492-2,195,canteros,267,80,1,75,55,0,1,0
1492-2,196,canteros,267,80,1,76,47,0,1,0
1492-2,197,canteros,267,80,1,75,43,0,1,0
1492-2,198,canteros,267,80,1,82,39,0,1,0
1492-2,199,canteros,267,80,1,81,35,0,1,0
1492-2,200,canteros,267,80,1,84,32,0,1,0
1492-2,1,ferrones,40,86,1,39,53,0,1,0
1492-2,2,ferrones,40,86,1,23,36,0,1,0
1492-2,3,ferrones,40,86,1,27,18,0,1,1
1492-2,4,ferrones,40,86,1,31,0,0,1,1
1492-2,5,ferrones,39,86,1,35,0,1,1,1
1492-2,6,ferrones,38,86,1,47,0,1,1,0
1492-2,7,ferrones,36,84,1,67,0,1,1,0
1492-2,8,ferrones,35,82,1,87,0,1,1,1
1492-2,9,ferrones,34,80,1,80,0,1,1,0
1492-2,10,ferrones,32,78,1,91,2,1,1,0
1492-2,11,ferrones,32,78,1,71,2,0,1,0
1492-2,12,ferrones,31,78,1,90,3,1,1,0
1492-2,13,ferrones,31,78,1,85,2,0,1,0
1492-2,14,ferrones,31,78,1,96,2,0,1,0
1492-2,15,ferrones,31,78,1,94,1,0,1,0
1492-2,16,ferrones,30,78,1,98,2,1,1,0
1492-2,17,ferrones,29,78,1,100,2,1,1,0
1492-2,18,ferrones,28,76,1,100,2,1,1,0
1492-2,19,ferrones,26,74,1,102,2,1,1,0
1492-2,20,ferrones,25,72,1,93,2,1,1,0
1492-2,21,ferrones,24,70,1,92,3,1,1,0
1492-2,22,ferrones,22,68,1,90,2,1,1,0
1492-2,23,ferrones,21,66,1,89,2,1,1,0
1492-2,24,ferrones,20,65,1,87,2,1,1,0
1492-2,25,ferrones,18,64,1,86,2,1,1,0
1492-2,26,ferrones,17,63,1,84,2,1,1,0
1492-2,27,ferrones,16,62,1,86,1,1,1,0
1492-2,28,ferrones,15,61,1,84,1,1,1,0
1492-2,29,ferrones,14,60,1,86,1,1,1,0
1492-2,30,ferrones,12,59,1,88,1,1,1,0
1492-2,31,ferrones,11,58,1,85,1,1,1,0
1492-2,32,ferrones,10,57,1,84,2,1,1,0
1492-2,33,ferrones,9,56,1,84,1,1,1,0
1492-2,34,ferrones,8,55,1,83,1,1,1,0
1492-2,35,ferrones,6,54,1,83,1,1,1,0
1492-2,36,ferrones,5,53,1,82,1,1,1,0
1492-2,37,ferrones,4,52,1,82,1,1,1,0
1492-2,38,ferrones,3,51,1,81,1,1,1,0
1492-2,39,ferrones,3,51,1,66,1,0,1,0
1492-2,40,ferrones,2,51,1,103,1,1,1,0
1492-2,41,ferrones,1,51,1,68,0,1,1,0
1492-2,42,ferrones,0,50,1,100,3,1,1,0
1492-2,43,ferrones,-2,49,1,85,0,1,1,0
1492-2,44,ferrones,-3,48,1,91,2,1,1,0
1492-2,45,ferrones,-4,47,1,83,1,1,1,0
1492-2,46,ferrones,-5,46,1,103,2,1,1,0
1492-2,47,ferrones,-6,45,1,81,1,1,1,0
1492-2,48,ferrones,-8,44,1,91,3,1,1,0
1492-2,49,ferrones,-9,43,1,96,1,1,1,0
1492-2,50,ferrones,-10,42,1,86,2,1,1,0
1492-2,51,ferrones,-11,41,1,87,2,1,1,0
1492-2,52,ferrones,-12,40,1,101,1,1,1,0
1492-2,53,ferrones,-14,39,1,82,2,1,1,0
1492-2,54,ferrones,-15,38,1,94,2,1,1,0
1492-2,55,ferrones,-16,37,1,97,1,1,1,0
1492-2,56,ferrones,-17,36,1,89,2,1,1,0
1492-2,57,ferrones,-18,35,1,88,2,1,1,0
1492-2,58,ferrones,-20,34,1,84,2,1,1,0
1492-2,59,ferrones,-20,34,1,83,5,0,1,0
1492-2,60,ferrones,-20,34,1,82,7,0,1,0
1492-2,61,ferrones,-20,34,1,81,9,0,1,0
1492-2,62,ferrones,-20,34,1,80,14,0,1,0
1492-2,63,ferrones,-20,34,1,79,19,0,1,0
1492-2,64,ferrones,-20,34,1,95,24,0,1,0
1492-2,65,ferrones,-20,34,1,77,24,0,1,0
1492-2,66,ferrones,-20,34,1,89,26,0,1,0
1492-2,67,ferrones,-20,34,1,80,27,0,1,0
1492-2,68,ferrones,-19,35,1,86,30,0,1,0
1492-2,69,ferrones,-19,36,1,97,32,0,1,0
1492-2,70,ferrones,-19,37,1,86,34,0,1,0
1492-2,71,ferrones,-19,37,1,91,34,0,1,0
1492-2,72,ferrones,-19,37,1,103,32,0,1,0
1492-2,73,ferrones,-19,37,1,88,31,0,1,0
1492-2,74,ferrones,-19,37,1,81,31,0,1,0
1492-2,75,ferrones,-19,37,1,102,31,0,1,0
1492-2,76,ferrones,-19,37,1,81,29,0,1,0
1492-2,77,ferrones,-19,37,1,80,31,0,1,0
1492-2,78,ferrones,-19,37,1,101,32,0,1,0
1492-2,79,ferrones,-19,37,1,83,32,0,1,0
1492-2,80,ferrones,-19,37,1,98,34,0,1,0
1492-2,81,ferrones,-19,37,1,103,34,0,1,0
1492-2,82,ferrones,-19,37,1,94,36,0,1,0
1492-2,83,ferrones,-19,38,1,84,47,0,1,0
1492-2,84,ferrones,-19,39,1,110,57,0,1,0
1492-2,85,ferrones,-18,40,1,86,66,0,1,0
1492-2,86,ferrones,-19,37,1,69,68,0,1,0
1492-2,87,ferrones,-19,38,1,106,49,0,1,0
1492-2,88,ferrones,-19,39,1,69,56,0,1,0
1492-2,89,ferrones,-18,40,1,93,61,0,1,0
1492-2,90,ferrones,-6,37,1,67,51,0,1,0
1492-2,91,ferrones,-6,38,1,94,51,0,1,0
1492-2,92,ferrones,-3,39,1,69,56,0,1,0
1492-2,93,ferrones,-2,40,1,119,59,0,1,0
1492-2,94,ferrones,-3,37,1,50,49,0,1,0
1492-2,95,ferrones,-3,37,1,83,51,0,1,0
1492-2,96,ferrones,0,37,1,84,48,0,1,0
1492-2,97,ferrones,0,37,1,83,46,0,1,0
1492-2,98,ferrones,0,37,1,84,44,0,1,0
1492-2,99,ferrones,3,37,1,100,42,0,1,0
1492-2,100,ferrones,3,37,1,84,40,0,1,0
1492-2,101,ferrones,3,37,1,94,42,0,1,0
1492-2,102,ferrones,3,37,1,103,42,0,1,0
1492-2,103,ferrones,6,37,1,93,43,0,1,0
1492-2,104,ferrones,6,37,1,83,45,0,1,0
1492-2,105,ferrones,6,37,1,109,47,0,1,0
1492-2,106,ferrones,9,37,1,86,47,0,1,0
1492-2,107,ferrones,9,38,1,88,58,0,1,0
1492-2,108,ferrones,9,39,1,106,67,0,1,0
1492-2,109,ferrones,10,40,1,88,76,0,1,0
1492-2,110,ferrones,25,42,1,87,82,0,1,0
1492-2,111,ferrones,25,44,1,100,94,0,1,0
1492-2,112,ferrones,26,46,1,82,104,0,1,0
1492-2,113,ferrones,26,48,1,95,101,0,1,0
1492-2,114,ferrones,30,50,1,94,103,0,1,0
1492-2,115,ferrones,30,50,1,92,99,0,1,0
1492-2,116,ferrones,30,52,1,91,101,0,1,0
1492-2,117,ferrones,33,52,1,106,96,0,1,0
1492-2,118,ferrones,33,54,1,88,97,0,1,0
1492-2,119,ferrones,33,54,1,88,88,0,1,0
1492-2,120,ferrones,33,54,1,98,85,0,1,0
1492-2,121,ferrones,33,54,1,81,82,0,1,0
1492-2,122,ferrones,33,54,1,91,73,0,1,0
1492-2,123,ferrones,33,54,1,99,73,0,1,0
1492-2,124,ferrones,33,54,1,89,68,0,1,0
1492-2,125,ferrones,33,54,1,94,66,0,1,0
1492-2,126,ferrones,33,54,1,108,63,0,1,0
1492-2,127,ferrones,33,54,1,96,60,0,1,0
1492-2,128,ferrones,33,54,1,88,59,0,1,0
1492-2,129,ferrones,33,54,1,112,57,0,1,0
1492-2,130,ferrones,33,54,1,90,54,0,1,0
1492-2,131,ferrones,34,56,1,92,63,0,1,0
1492-2,132,ferrones,34,58,1,109,75,0,1,0
1492-2,133,ferrones,35,60,1,95,80,0,1,0
1492-2,134,ferrones,35,60,1,92,86,0,1,0
1492-2,135,ferrones,35,60,1,116,90,0,1,0
1492-2,136,ferrones,35,60,1,96,94,0,1,0
1492-2,137,ferrones,35,60,1,99,88,0,1,0
1492-2,138,ferrones,35,60,1,111,88,0,1,0
1492-2,139,ferrones,35,60,1,99,92,0,1,0
1492-2,140,ferrones,35,60,1,93,91,0,1,0
1492-2,141,ferrones,35,60,1,114,85,0,1,0
1492-2,142,ferrones,35,60,1,91,85,0,1,0
1492-2,143,ferrones,35,60,1,93,80,0,1,0
1492-2,144,ferrones,35,60,1,107,78,0,1,0
1492-2,145,ferrones,35,60,1,92,71,0,1,0
1492-2,146,ferrones,35,60,1,84,66,0,1,0
1492-2,147,ferrones,35,60,1,108,59,0,1,0
1492-2,148,ferrones,35,60,1,86,51,0,1,0
1492-2,149,ferrones,35,60,1,85,50,0,1,0
1492-2,150,ferrones,35,60,1,110,46,0,1,0
1492-2,151,ferrones,35,60,1,92,41,0,1,0
1492-2,152,ferrones,35,60,1,93,39,0,1,0
1492-2,153,ferrones,35,60,1,113,36,0,1,0
1492-2,154,ferrones,35,60,1,96,32,0,1,0
1492-2,155,ferrones,35,60,1,95,40,0,1,0
1492-2,156,ferrones,35,60,1,113,48,0,1,0
1492-2,157,ferrones,35,60,1,98,53,0,1,0
1492-2,158,ferrones,35,60,1,95,60,0,1,0
1492-2,159,ferrones,35,60,1,115,66,0,1,0
1492-2,160,ferrones,35,60,1,98,71,0,1,0
1492-2,161,ferrones,35,60,1,93,72,0,1,0
1492-2,162,ferrones,35,60,1,116,76,0,1,0
1492-2,163,ferrones,35,60,1,97,74,0,1,0
1492-2,164,ferrones,35,60,1,96,75,0,1,0
1492-2,165,ferrones,35,60,1,114,74,0,1,0
1492-2,166,ferrones,35,60,1,96,73,0,1,0
1492-2,167,ferrones,35,60,1,93,69,0,1,0
1492-2,168,ferrones,35,60,1,109,69,0,1,0
1492-2,169,ferrones,35,60,1,92,62,0,1,0
1492-2,170,ferrones,35,60,1,86,57,0,1,0
1492-2,171,ferrones,35,60,1,108,52,0,1,0
1492-2,172,ferrones,35,60,1,88,45,0,1,0
1492-2,173,ferrones,35,60,1,85,43,0,1,0
1492-2,174,ferrones,35,60,1,108,40,0,1,0
1492-2,175,ferrones,35,60,1,92,35,0,1,0
1492-2,176,ferrones,35,60,1,91,33,0,1,0
1492-2,177,ferrones,35,60,1,113,30,0,1,0
1492-2,178,ferrones,35,60,1,95,27,0,1,0
1492-2,179,ferrones,35,60,1,95,35,0,1,0
1492-2,180,ferrones,35,60,1,115,42,0,1,0
1492-2,181,ferrones,35,60,1,98,48,0,1,0
1492-2,182,ferrones,35,60,1,93,56,0,1,0
1492-2,183,ferrones,35,60,1,115,62,0,1,0
1492-2,184,ferrones,35,60,1,96,67,0,1,0
1492-2,185,ferrones,35,60,1,93,68,0,1,0
1492-2,186,ferrones,35,60,1,112,73,0,1,0
1492-2,187,ferrones,35,60,1,97,71,0,1,0
1492-2,188,ferrones,35,60,1,95,71,0,1,0
1492-2,189,ferrones,35,60,1,115,70,0,1,0
1492-2,190,ferrones,35,60,1,98,68,0,1,0
1492-2,191,ferrones,35,60,1,94,64,0,1,0
1492-2,192,ferrones,35,60,1,111,64,0,1,0
1492-2,193,ferrones,35,60,1,93,57,0,1,0
1492-2,194,ferrones,35,60,1,89,53,0,1,0
1492-2,195,ferrones,35,60,1,109,48,0,1,0
1492-2,196,ferrones,35,60,1,88,42,0,1,0
1492-2,197,ferrones,35,60,1,86,40,0,1,0
1492-2,198,ferrones,35,60,1,108,37,0,1,0
1492-2,199,ferrones,35,60,1,92,32,0,1,0
1492-2,200,ferrones,35,60,1,89,30,0,1,0
1492-2,1,hortelanos,38,76,1,37,63,0,1,0
1492-2,2,hortelanos,37,72,1,10,46,0,1,0
1492-2,3,hortelanos,37,72,1,13,38,0,1,0
1492-2,4,hortelanos,37,72,1,1,43,0,1,1
1492-2,5,hortelanos,37,72,1,4,50,0,1,1
1492-2,6,hortelanos,37,72,1,14,64,0,1,1
1492-2,7,hortelanos,37,72,1,24,90,0,1,1
1492-2,8,hortelanos,36,68,1,14,73,0,1,0
1492-2,9,hortelanos,49,68,1,22,99,0,1,1
1492-2,10,hortelanos,49,68,1,30,124,0,1,0
1492-2,11,hortelanos,67,68,1,38,148,0,1,1
1492-2,12,hortelanos,67,68,1,46,171,0,1,0
1492-2,13,hortelanos,67,68,1,54,193,0,1,1
1492-2,14,hortelanos,67,68,1,62,215,0,1,1
1492-2,15,hortelanos,70,68,1,70,236,0,1,1
1492-2,16,hortelanos,70,68,1,78,256,0,1,0
1492-2,17,hortelanos,70,68,1,86,275,0,1,1
1492-2,18,hortelanos,73,68,1,94,261,0,1,0
1492-2,19,hortelanos,73,68,1,102,280,0,1,0
1492-2,20,hortelanos,73,68,1,110,298,0,1,0
1492-2,21,hortelanos,76,68,1,68,315,0,1,0
1492-2,22,hortelanos,76,68,1,76,327,0,1,0
1492-2,23,hortelanos,76,68,1,84,343,0,1,1
1492-2,24,hortelanos,76,68,1,86,359,0,1,1
1492-2,25,hortelanos,76,68,1,88,374,0,1,1
1492-2,26,hortelanos,79,68,1,90,388,0,1,1
1492-2,27,hortelanos,79,68,1,92,402,0,1,0
1492-2,28,hortelanos,82,68,1,94,415,0,1,1
1492-2,29,hortelanos,82,68,1,96,428,0,1,0
1492-2,30,hortelanos,82,68,1,104,440,0,1,1
1492-2,31,hortelanos,82,68,1,112,452,0,1,1
1492-2,32,hortelanos,85,68,1,70,463,0,1,0
1492-2,33,hortelanos,85,68,1,78,474,0,1,0
1492-2,34,hortelanos,88,68,1,86,484,0,1,1
1492-2,35,hortelanos,88,68,1,94,494,0,1,0
1492-2,36,hortelanos,88,68,1,102,504,0,1,1
1492-2,37,hortelanos,88,68,1,110,513,0,1,1
1492-2,38,hortelanos,88,68,1,68,522,0,1,0
1492-2,39,hortelanos,88,68,1,76,530,0,1,1
1492-2,40,hortelanos,91,68,1,84,538,0,1,1
1492-2,41,hortelanos,91,68,1,92,546,0,1,0
